timestamp,value,label,KPI ID,missing,is_test,fault_type,fault_id
1781371393,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371398,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371403,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371408,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371413,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371418,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371423,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371428,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371433,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371438,34713600.0,0,recommendationservice_memory,0,0,normal,
1781371443,34713600.0,0,recommendationservice_memory,0,0,normal,
1781371448,34713600.0,0,recommendationservice_memory,0,0,normal,
1781371453,34713600.0,0,recommendationservice_memory,0,0,normal,
1781371458,34713600.0,0,recommendationservice_memory,0,0,normal,
1781371463,34713600.0,0,recommendationservice_memory,0,0,normal,
1781371468,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371473,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371478,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371483,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371488,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371493,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371498,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371503,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371508,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371513,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371518,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371523,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371528,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371533,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371538,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371543,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371548,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371553,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371558,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371563,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371568,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371573,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371578,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371583,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371588,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371593,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371598,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371603,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371608,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371613,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371618,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371623,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371628,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371633,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371638,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371643,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371648,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371653,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371658,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371663,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371668,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371673,34193408.0,0,recommendationservice_memory,0,0,normal,
1781371678,34193408.0,0,recommendationservice_memory,0,0,normal,
1781371683,34193408.0,0,recommendationservice_memory,0,0,normal,
1781371688,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371693,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371698,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371703,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371708,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371713,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371718,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371723,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371728,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371733,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371738,34193408.0,0,recommendationservice_memory,0,0,normal,
1781371743,34193408.0,0,recommendationservice_memory,0,0,normal,
1781371748,34193408.0,0,recommendationservice_memory,0,0,normal,
1781371753,34455552.0,0,recommendationservice_memory,0,0,normal,
1781371758,34455552.0,0,recommendationservice_memory,0,0,normal,
1781371763,34455552.0,0,recommendationservice_memory,0,0,normal,
1781371768,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371773,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371778,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371783,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371788,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371793,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371798,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371803,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371808,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371813,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371818,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371823,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371828,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371833,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371838,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371843,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371848,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371853,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371858,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371863,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371868,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371873,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371878,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371883,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371888,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371893,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371898,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371903,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371908,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371913,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371918,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371923,34201600.0,0,recommendationservice_memory,0,0,normal,
1781371928,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371933,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371938,34197504.0,0,recommendationservice_memory,0,0,normal,
1781371943,34172928.0,0,recommendationservice_memory,0,0,normal,
1781371948,34172928.0,0,recommendationservice_memory,0,0,normal,
1781371953,34172928.0,0,recommendationservice_memory,0,0,normal,
1781371958,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371963,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371968,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371973,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371978,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371983,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371988,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371993,34189312.0,0,recommendationservice_memory,0,0,normal,
1781371998,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372003,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372008,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372013,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372018,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372023,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372028,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372033,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372038,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372043,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372048,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372053,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372058,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372063,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372068,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372073,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372078,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372083,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372088,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372093,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372098,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372103,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372108,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372113,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372118,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372123,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372128,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372133,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372138,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372143,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372148,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372153,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372158,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372163,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372168,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372173,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372178,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372183,34455552.0,0,recommendationservice_memory,0,0,normal,
1781372188,34455552.0,0,recommendationservice_memory,0,0,normal,
1781372193,34455552.0,0,recommendationservice_memory,0,0,normal,
1781372198,34455552.0,0,recommendationservice_memory,0,0,normal,
1781372203,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372208,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372213,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372218,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372223,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372228,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372233,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372238,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372243,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372248,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372253,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372258,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372263,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372268,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372273,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372278,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372283,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372288,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372293,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372298,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372303,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372308,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372313,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372318,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372323,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372328,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372333,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372338,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372343,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372348,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372353,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372358,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372363,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372368,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372373,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372378,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372383,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372388,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372393,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372398,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372403,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372408,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372413,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372418,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372423,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372428,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372433,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372438,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372443,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372448,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372453,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372458,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372463,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372468,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372473,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372478,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372483,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372488,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372493,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372498,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372503,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372508,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372513,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372518,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372523,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372528,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372533,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372538,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372543,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372548,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372553,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372558,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372563,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372568,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372573,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372578,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372583,34205696.0,0,recommendationservice_memory,0,0,normal,
1781372588,34205696.0,0,recommendationservice_memory,0,0,normal,
1781372593,34205696.0,0,recommendationservice_memory,0,0,normal,
1781372598,34205696.0,0,recommendationservice_memory,0,0,normal,
1781372603,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372608,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372613,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372618,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372623,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372628,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372633,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372638,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372643,34459648.0,0,recommendationservice_memory,0,0,normal,
1781372648,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372653,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372658,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372663,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372668,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372673,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372678,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372683,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372688,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372693,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372698,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372703,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372708,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372713,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372718,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372723,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372728,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372733,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372738,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372743,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372748,34205696.0,0,recommendationservice_memory,0,0,normal,
1781372753,34205696.0,0,recommendationservice_memory,0,0,normal,
1781372758,34205696.0,0,recommendationservice_memory,0,0,normal,
1781372763,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372768,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372773,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372778,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372783,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372788,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372793,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372798,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372803,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372808,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372813,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372818,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372823,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372828,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372833,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372838,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372843,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372848,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372853,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372858,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372863,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372868,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372873,34201600.0,0,recommendationservice_memory,0,0,normal,
1781372878,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372883,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372888,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372893,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372898,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372903,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372908,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372913,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372918,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372923,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372928,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372933,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372938,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372943,34193408.0,0,recommendationservice_memory,0,0,normal,
1781372948,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372953,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372958,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372963,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372968,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372973,34197504.0,0,recommendationservice_memory,0,0,normal,
1781372978,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372983,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372988,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372993,34189312.0,0,recommendationservice_memory,0,0,normal,
1781372998,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373003,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373008,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373013,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373018,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373023,34193408.0,0,recommendationservice_memory,0,0,normal,
1781373028,34193408.0,0,recommendationservice_memory,0,0,normal,
1781373033,34193408.0,0,recommendationservice_memory,0,0,normal,
1781373038,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373043,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373048,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373053,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373058,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373063,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373068,34455552.0,0,recommendationservice_memory,0,0,normal,
1781373073,34455552.0,0,recommendationservice_memory,0,0,normal,
1781373078,34455552.0,0,recommendationservice_memory,0,0,normal,
1781373083,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373088,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373093,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373098,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373103,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373108,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373113,34205696.0,0,recommendationservice_memory,0,0,normal,
1781373118,34205696.0,0,recommendationservice_memory,0,0,normal,
1781373123,34205696.0,0,recommendationservice_memory,0,0,normal,
1781373128,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373133,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373138,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373143,34193408.0,0,recommendationservice_memory,0,0,normal,
1781373148,34193408.0,0,recommendationservice_memory,0,0,normal,
1781373153,34193408.0,0,recommendationservice_memory,0,0,normal,
1781373158,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373163,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373168,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373173,34201600.0,0,recommendationservice_memory,0,0,normal,
1781373178,34201600.0,0,recommendationservice_memory,0,0,normal,
1781373183,34201600.0,0,recommendationservice_memory,0,0,normal,
1781373188,34205696.0,0,recommendationservice_memory,0,0,normal,
1781373193,34205696.0,0,recommendationservice_memory,0,0,normal,
1781373198,34205696.0,0,recommendationservice_memory,0,0,normal,
1781373203,34197504.0,0,recommendationservice_memory,0,0,normal,
1781373208,34197504.0,0,recommendationservice_memory,0,0,normal,
1781373213,34197504.0,0,recommendationservice_memory,0,0,normal,
1781373218,34197504.0,0,recommendationservice_memory,0,0,normal,
1781373223,34197504.0,0,recommendationservice_memory,0,0,normal,
1781373228,34197504.0,0,recommendationservice_memory,0,0,normal,
1781373233,34197504.0,0,recommendationservice_memory,0,0,normal,
1781373238,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373243,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373248,34189312.0,0,recommendationservice_memory,0,0,normal,
1781373253,34201600.0,0,recommendationservice_memory,0,0,normal,
1781373258,34201600.0,0,recommendationservice_memory,0,0,normal,
1781373263,34201600.0,0,recommendationservice_memory,0,0,normal,
