timestamp,value,label,KPI ID,missing,is_test,fault_type,fault_id
1781372078,0.05402768230723253,0,frontend_cpu,0,0,normal,
1781372083,0.04717694900022433,0,frontend_cpu,0,0,normal,
1781372088,0.04717694900022433,0,frontend_cpu,0,0,normal,
1781372093,0.04717694900022433,0,frontend_cpu,0,0,normal,
1781372098,0.02648035497063108,0,frontend_cpu,0,0,normal,
1781372103,0.029472772883157264,0,frontend_cpu,0,0,normal,
1781372108,0.035909014950314205,0,frontend_cpu,0,0,normal,
1781372113,0.035909014950314205,0,frontend_cpu,0,0,normal,
1781372118,0.03472451261130458,0,frontend_cpu,0,0,normal,
1781372123,0.033594964504872774,0,frontend_cpu,0,0,normal,
1781372128,0.033594964504872774,0,frontend_cpu,0,0,normal,
1781372133,0.02991003955547213,0,frontend_cpu,0,0,normal,
1781372138,0.02991003955547213,0,frontend_cpu,0,0,normal,
1781372143,0.0278183864312323,0,frontend_cpu,0,0,normal,
1781372148,0.02664666777463875,0,frontend_cpu,0,0,normal,
1781372153,0.02664666777463875,0,frontend_cpu,0,0,normal,
1781372158,0.023337366687323148,0,frontend_cpu,0,0,normal,
1781372163,0.022382258478931306,0,frontend_cpu,0,0,normal,
1781372168,0.022382258478931306,0,frontend_cpu,0,0,normal,
1781372173,0.02176570617222109,0,frontend_cpu,0,0,normal,
1781372178,0.01791426218969581,0,frontend_cpu,0,0,normal,
1781372183,0.020787900747144882,0,frontend_cpu,0,0,normal,
1781372188,0.017895899544035834,0,frontend_cpu,0,0,normal,
1781372193,0.019069384605491697,0,frontend_cpu,0,0,normal,
1781372198,0.019069384605491697,0,frontend_cpu,0,0,normal,
1781372203,0.019069384605491697,0,frontend_cpu,0,0,normal,
1781372208,0.015267236918763248,0,frontend_cpu,0,0,normal,
1781372213,0.01989575730841704,0,frontend_cpu,0,0,normal,
1781372218,0.01989575730841704,0,frontend_cpu,0,0,normal,
1781372223,0.018775487431272494,0,frontend_cpu,0,0,normal,
1781372228,0.018775487431272494,0,frontend_cpu,0,0,normal,
1781372233,0.019574057788944298,0,frontend_cpu,0,0,normal,
1781372238,0.019574057788944298,0,frontend_cpu,0,0,normal,
1781372243,0.02049915840658308,0,frontend_cpu,0,0,normal,
1781372248,0.02049915840658308,0,frontend_cpu,0,0,normal,
1781372253,0.016074306881745538,0,frontend_cpu,0,0,normal,
1781372258,0.019300104984252386,0,frontend_cpu,0,0,normal,
1781372263,0.019300104984252386,0,frontend_cpu,0,0,normal,
1781372268,0.0211301227608205,0,frontend_cpu,0,0,normal,
1781372273,0.022942103990326472,0,frontend_cpu,0,0,normal,
1781372278,0.025613207885948206,0,frontend_cpu,0,0,normal,
1781372283,0.02293799658153789,0,frontend_cpu,0,0,normal,
1781372288,0.026978736900864934,0,frontend_cpu,0,0,normal,
1781372293,0.02836162641465368,0,frontend_cpu,0,0,normal,
1781372298,0.02836162641465368,0,frontend_cpu,0,0,normal,
1781372303,0.03079656893170131,0,frontend_cpu,0,0,normal,
1781372308,0.02499355433869587,0,frontend_cpu,0,0,normal,
1781372313,0.034645976314707234,0,frontend_cpu,0,0,normal,
1781372318,0.034645976314707234,0,frontend_cpu,0,0,normal,
1781372323,0.034645976314707234,0,frontend_cpu,0,0,normal,
1781372328,0.03694080003518584,0,frontend_cpu,0,0,normal,
1781372333,0.03694080003518584,0,frontend_cpu,0,0,normal,
1781372338,0.03839270129714907,0,frontend_cpu,0,0,normal,
1781372343,0.03122830329592358,0,frontend_cpu,0,0,normal,
1781372348,0.04878215416726648,0,frontend_cpu,0,0,normal,
1781372353,0.05550176243495722,0,frontend_cpu,0,0,normal,
1781372358,0.0552812022201276,0,frontend_cpu,0,0,normal,
1781372363,0.0552812022201276,0,frontend_cpu,0,0,normal,
1781372368,0.0552812022201276,0,frontend_cpu,0,0,normal,
1781372373,0.061025559105431296,0,frontend_cpu,0,0,normal,
1781372378,0.06089891994551755,0,frontend_cpu,0,0,normal,
1781372383,0.06089891994551755,0,frontend_cpu,0,0,normal,
1781372388,0.04848517792217906,0,frontend_cpu,0,0,normal,
1781372393,0.048604582207560115,0,frontend_cpu,0,0,normal,
1781372398,0.043750749468492924,0,frontend_cpu,0,0,normal,
1781372403,0.038896916729425746,0,frontend_cpu,0,0,normal,
1781372408,0.036972685359059586,0,frontend_cpu,0,0,normal,
1781372413,0.0427197677404063,0,frontend_cpu,0,0,normal,
1781372418,0.03281614198571554,0,frontend_cpu,0,0,normal,
1781372423,0.03387526935377779,0,frontend_cpu,0,0,normal,
1781372428,0.03387526935377779,0,frontend_cpu,0,0,normal,
1781372433,0.0335787549844927,0,frontend_cpu,0,0,normal,
1781372438,0.02037538770345021,0,frontend_cpu,0,0,normal,
1781372443,0.01870832500000006,0,frontend_cpu,0,0,normal,
1781372448,0.021579950183190245,0,frontend_cpu,0,0,normal,
1781372453,0.02394390042654443,0,frontend_cpu,0,0,normal,
1781372458,0.024121196694795996,0,frontend_cpu,0,0,normal,
1781372463,0.021757246451441805,0,frontend_cpu,0,0,normal,
1781372468,0.025588635309875925,0,frontend_cpu,0,0,normal,
1781372473,0.022818640552502756,0,frontend_cpu,0,0,normal,
1781372478,0.022818640552502756,0,frontend_cpu,0,0,normal,
1781372483,0.02021832751853474,0,frontend_cpu,0,0,normal,
1781372488,0.020031524966262114,0,frontend_cpu,0,0,normal,
1781372493,0.02062557272748907,0,frontend_cpu,0,0,normal,
1781372498,0.02062557272748907,0,frontend_cpu,0,0,normal,
1781372503,0.019568281554750853,0,frontend_cpu,0,0,normal,
1781372508,0.018321048321048475,0,frontend_cpu,0,0,normal,
1781372513,0.018321048321048475,0,frontend_cpu,0,0,normal,
1781372518,0.018321048321048475,0,frontend_cpu,0,0,normal,
1781372523,0.018179045830058867,0,frontend_cpu,0,0,normal,
1781372528,0.0173337639706762,0,frontend_cpu,0,0,normal,
1781372533,0.0173337639706762,0,frontend_cpu,0,0,normal,
1781372538,0.018364649252028093,0,frontend_cpu,0,0,normal,
1781372543,0.018364649252028093,0,frontend_cpu,0,0,normal,
1781372548,0.019158651507782322,0,frontend_cpu,0,0,normal,
1781372553,0.015560018132903876,0,frontend_cpu,0,0,normal,
1781372558,0.02169526679982886,0,frontend_cpu,0,0,normal,
1781372563,0.023482842815511256,0,frontend_cpu,0,0,normal,
1781372568,0.023482842815511256,0,frontend_cpu,0,0,normal,
1781372573,0.023482842815511256,0,frontend_cpu,0,0,normal,
1781372578,0.018866213763160142,0,frontend_cpu,0,0,normal,
1781372583,0.01908563354332057,0,frontend_cpu,0,0,normal,
1781372588,0.0320442457588262,0,frontend_cpu,0,0,normal,
1781372593,0.0320442457588262,0,frontend_cpu,0,0,normal,
1781372598,0.03740640427866161,0,frontend_cpu,0,0,normal,
1781372603,0.03740640427866161,0,frontend_cpu,0,0,normal,
1781372608,0.037882837723024636,0,frontend_cpu,0,0,normal,
1781372613,0.037882837723024636,0,frontend_cpu,0,0,normal,
1781372618,0.026485051105404115,0,frontend_cpu,0,0,normal,
1781372623,0.02970660648727101,0,frontend_cpu,0,0,normal,
1781372628,0.02881230271326477,0,frontend_cpu,0,0,normal,
1781372633,0.042035040074186826,0,frontend_cpu,0,0,normal,
1781372638,0.042035040074186826,0,frontend_cpu,0,0,normal,
1781372643,0.045692388162910436,0,frontend_cpu,0,0,normal,
1781372648,0.04896591056720419,0,frontend_cpu,0,0,normal,
1781372653,0.04896591056720419,0,frontend_cpu,0,0,normal,
1781372658,0.05158161786024943,0,frontend_cpu,0,0,normal,
1781372663,0.05158161786024943,0,frontend_cpu,0,0,normal,
1781372668,0.04282632928231256,0,frontend_cpu,0,0,normal,
1781372673,0.04809408636544232,0,frontend_cpu,0,0,normal,
1781372678,0.059353635982541515,0,frontend_cpu,0,0,normal,
1781372683,0.059353635982541515,0,frontend_cpu,0,0,normal,
1781372688,0.05336381965835883,0,frontend_cpu,0,0,normal,
1781372693,0.051469416115128265,0,frontend_cpu,0,0,normal,
1781372698,0.04621536700165372,0,frontend_cpu,0,0,normal,
1781372703,0.04210414322985189,0,frontend_cpu,0,0,normal,
1781372708,0.04210414322985189,0,frontend_cpu,0,0,normal,
1781372713,0.035956353538526435,0,frontend_cpu,0,0,normal,
1781372718,0.033537491471708064,0,frontend_cpu,0,0,normal,
1781372723,0.033537491471708064,0,frontend_cpu,0,0,normal,
1781372728,0.033537491471708064,0,frontend_cpu,0,0,normal,
1781372733,0.03307256746337748,0,frontend_cpu,0,0,normal,
1781372738,0.03182837340353354,0,frontend_cpu,0,0,normal,
1781372743,0.03182837340353354,0,frontend_cpu,0,0,normal,
1781372748,0.03299961168280068,0,frontend_cpu,0,0,normal,
1781372753,0.029146607153391173,0,frontend_cpu,0,0,normal,
1781372758,0.020068285942035958,0,frontend_cpu,0,0,normal,
1781372763,0.02476572479194886,0,frontend_cpu,0,0,normal,
1781372768,0.023729210312540102,0,frontend_cpu,0,0,normal,
1781372773,0.023729210312540102,0,frontend_cpu,0,0,normal,
1781372778,0.02159588579136711,0,frontend_cpu,0,0,normal,
1781372783,0.02159588579136711,0,frontend_cpu,0,0,normal,
1781372788,0.02159588579136711,0,frontend_cpu,0,0,normal,
1781372793,0.020878190561750398,0,frontend_cpu,0,0,normal,
1781372798,0.021271535803646047,0,frontend_cpu,0,0,normal,
1781372803,0.02127153580364605,0,frontend_cpu,0,0,normal,
1781372808,0.020126535357449512,0,frontend_cpu,0,0,normal,
1781372813,0.019559655765920447,0,frontend_cpu,0,0,normal,
1781372818,0.019559655765920447,0,frontend_cpu,0,0,normal,
1781372823,0.0196983049090247,0,frontend_cpu,0,0,normal,
1781372828,0.018516066677278828,0,frontend_cpu,0,0,normal,
1781372833,0.018516066677278828,0,frontend_cpu,0,0,normal,
1781372838,0.01860743592980629,0,frontend_cpu,0,0,normal,
1781372843,0.01881535085953537,0,frontend_cpu,0,0,normal,
1781372848,0.01881535085953537,0,frontend_cpu,0,0,normal,
1781372853,0.019597392543045284,0,frontend_cpu,0,0,normal,
1781372858,0.019644233827364577,0,frontend_cpu,0,0,normal,
1781372863,0.019644233827364577,0,frontend_cpu,0,0,normal,
1781372868,0.019436878137836382,0,frontend_cpu,0,0,normal,
1781372873,0.021821016413062166,0,frontend_cpu,0,0,normal,
1781372878,0.021821016413062166,0,frontend_cpu,0,0,normal,
1781372883,0.021948979436806158,0,frontend_cpu,0,0,normal,
1781372888,0.026479735784325945,0,frontend_cpu,0,0,normal,
1781372893,0.027539346647268717,0,frontend_cpu,0,0,normal,
1781372898,0.027539346647268717,0,frontend_cpu,0,0,normal,
1781372903,0.030584743535842295,0,frontend_cpu,0,0,normal,
1781372908,0.03240874124535994,0,frontend_cpu,0,0,normal,
1781372913,0.03240874124535994,0,frontend_cpu,0,0,normal,
1781372918,0.03421147374188014,0,frontend_cpu,0,0,normal,
1781372923,0.035075840145322536,0,frontend_cpu,0,0,normal,
1781372928,0.035075840145322536,0,frontend_cpu,0,0,normal,
1781372933,0.03511198252988019,0,frontend_cpu,0,0,normal,
1781372938,0.029564191756874313,0,frontend_cpu,0,0,normal,
1781372943,0.0483577568823891,0,frontend_cpu,0,0,normal,
1781372948,0.0483577568823891,0,frontend_cpu,0,0,normal,
1781372953,0.05313105040867771,0,frontend_cpu,0,0,normal,
1781372958,0.05516022415838329,0,frontend_cpu,0,0,normal,
1781372963,0.05516022415838329,0,frontend_cpu,0,0,normal,
1781372968,0.06267783692585144,0,frontend_cpu,0,0,normal,
1781372973,0.06267783692585144,0,frontend_cpu,0,0,normal,
1781372978,0.060732908587257266,0,frontend_cpu,0,0,normal,
1781372983,0.05823970802103108,0,frontend_cpu,0,0,normal,
1781372988,0.05823970802103108,0,frontend_cpu,0,0,normal,
1781372993,0.05156671721767251,0,frontend_cpu,0,0,normal,
1781372998,0.05156671721767251,0,frontend_cpu,0,0,normal,
1781373003,0.043198767102691105,0,frontend_cpu,0,0,normal,
1781373008,0.043198767102691105,0,frontend_cpu,0,0,normal,
1781373013,0.043198767102691105,0,frontend_cpu,0,0,normal,
1781373018,0.02192985000000007,0,frontend_cpu,0,0,normal,
1781373023,0.03220223527852674,0,frontend_cpu,0,0,normal,
1781373028,0.03220223527852674,0,frontend_cpu,0,0,normal,
1781373033,0.03220223527852674,0,frontend_cpu,0,0,normal,
1781373038,0.029928166391604394,0,frontend_cpu,0,0,normal,
1781373043,0.029928166391604394,0,frontend_cpu,0,0,normal,
1781373048,0.029928166391604394,0,frontend_cpu,0,0,normal,
1781373053,0.029408198496064922,0,frontend_cpu,0,0,normal,
1781373058,0.027284529208823058,0,frontend_cpu,0,0,normal,
1781373063,0.024981512808119867,0,frontend_cpu,0,0,normal,
1781373068,0.024981512808119867,0,frontend_cpu,0,0,normal,
1781373073,0.020495665824875144,0,frontend_cpu,0,0,normal,
1781373078,0.018413873090865156,0,frontend_cpu,0,0,normal,
1781373083,0.02441733256809862,0,frontend_cpu,0,0,normal,
1781373088,0.02441733256809862,0,frontend_cpu,0,0,normal,
1781373093,0.02441733256809862,0,frontend_cpu,0,0,normal,
1781373098,0.024496330049261116,0,frontend_cpu,0,0,normal,
1781373103,0.024496330049261116,0,frontend_cpu,0,0,normal,
1781373108,0.02428299549770957,0,frontend_cpu,0,0,normal,
1781373113,0.02428299549770957,0,frontend_cpu,0,0,normal,
1781373118,0.01328965000000011,0,frontend_cpu,0,0,normal,
1781373123,0.01328965000000011,0,frontend_cpu,0,0,normal,
1781373128,0.021335856602156717,0,frontend_cpu,0,0,normal,
1781373133,0.021335856602156717,0,frontend_cpu,0,0,normal,
1781373138,0.021335856602156717,0,frontend_cpu,0,0,normal,
1781373143,0.020707178924258798,0,frontend_cpu,0,0,normal,
1781373148,0.020707178924258798,0,frontend_cpu,0,0,normal,
1781373153,0.020707178924258798,0,frontend_cpu,0,0,normal,
1781373158,0.019555989901457658,0,frontend_cpu,0,0,normal,
1781373163,0.019555989901457658,0,frontend_cpu,0,0,normal,
1781373168,0.019803888981219774,0,frontend_cpu,0,0,normal,
1781373173,0.024975797965625914,0,frontend_cpu,0,0,normal,
1781373178,0.024975797965625914,0,frontend_cpu,0,0,normal,
1781373183,0.024975797965625914,0,frontend_cpu,0,0,normal,
1781373188,0.02708878954394463,0,frontend_cpu,0,0,normal,
1781373193,0.027716903258082896,0,frontend_cpu,0,0,normal,
