timestamp,value,label,KPI ID,missing,is_test,fault_type,fault_id
1781371183,0.01412597499999997,0,recommendationservice_cpu,0,0,normal,
1781371188,0.016743597930902323,0,recommendationservice_cpu,0,0,normal,
1781371193,0.016743597930902323,0,recommendationservice_cpu,0,0,normal,
1781371198,0.016743597930902323,0,recommendationservice_cpu,0,0,normal,
1781371203,0.014216874107324813,0,recommendationservice_cpu,0,0,normal,
1781371208,0.014216874107324813,0,recommendationservice_cpu,0,0,normal,
1781371213,0.014216874107324813,0,recommendationservice_cpu,0,0,normal,
1781371218,0.012173600724238443,0,recommendationservice_cpu,0,0,normal,
1781371223,0.012173600724238445,0,recommendationservice_cpu,0,0,normal,
1781371228,0.012312463174869106,0,recommendationservice_cpu,0,0,normal,
1781371233,0.012312463174869106,0,recommendationservice_cpu,0,0,normal,
1781371238,0.01126256568537445,0,recommendationservice_cpu,0,0,normal,
1781371243,0.01126256568537445,0,recommendationservice_cpu,0,0,normal,
1781371248,0.009404969524402805,0,recommendationservice_cpu,0,0,normal,
1781371253,0.009404969524402805,0,recommendationservice_cpu,0,0,normal,
1781371258,0.00939636251317293,0,recommendationservice_cpu,0,0,normal,
1781371263,0.007431664934196226,0,recommendationservice_cpu,0,0,normal,
1781371268,0.008628706165654946,0,recommendationservice_cpu,0,0,normal,
1781371273,0.007403190203849565,0,recommendationservice_cpu,0,0,normal,
1781371278,0.004112250000000017,0,recommendationservice_cpu,0,0,normal,
1781371283,0.007340985012639765,0,recommendationservice_cpu,0,0,normal,
1781371288,0.007340985012639765,0,recommendationservice_cpu,0,0,normal,
1781371293,0.007340985012639765,0,recommendationservice_cpu,0,0,normal,
1781371298,0.0076229904978186635,0,recommendationservice_cpu,0,0,normal,
1781371303,0.005918299247743966,0,recommendationservice_cpu,0,0,normal,
1781371308,0.005145393689590011,0,recommendationservice_cpu,0,0,normal,
1781371313,0.007051200552144853,0,recommendationservice_cpu,0,0,normal,
1781371318,0.007181462305846695,0,recommendationservice_cpu,0,0,normal,
1781371323,0.007181462305846695,0,recommendationservice_cpu,0,0,normal,
1781371328,0.007181462305846695,0,recommendationservice_cpu,0,0,normal,
1781371333,0.007325384782137481,0,recommendationservice_cpu,0,0,normal,
1781371338,0.007325384782137481,0,recommendationservice_cpu,0,0,normal,
1781371343,0.004997790972185883,0,recommendationservice_cpu,0,0,normal,
1781371348,0.005628164567053115,0,recommendationservice_cpu,0,0,normal,
1781371353,0.006859019476158719,0,recommendationservice_cpu,0,0,normal,
1781371358,0.006859019476158719,0,recommendationservice_cpu,0,0,normal,
1781371363,0.006859019476158718,0,recommendationservice_cpu,0,0,normal,
1781371368,0.007937170916405296,0,recommendationservice_cpu,0,0,normal,
1781371373,0.006658829341276202,0,recommendationservice_cpu,0,0,normal,
1781371378,0.00936092707894784,0,recommendationservice_cpu,0,0,normal,
1781371383,0.00936092707894784,0,recommendationservice_cpu,0,0,normal,
1781371388,0.00936092707894784,0,recommendationservice_cpu,0,0,normal,
1781371393,0.009809958886146232,0,recommendationservice_cpu,0,0,normal,
1781371398,0.011923377558366735,0,recommendationservice_cpu,0,0,normal,
1781371403,0.011923377558366735,0,recommendationservice_cpu,0,0,normal,
1781371408,0.011679472370234931,0,recommendationservice_cpu,0,0,normal,
1781371413,0.011936426971883603,0,recommendationservice_cpu,0,0,normal,
1781371418,0.011936426971883603,0,recommendationservice_cpu,0,0,normal,
1781371423,0.011855332629356032,0,recommendationservice_cpu,0,0,normal,
1781371428,0.011760309563294833,0,recommendationservice_cpu,0,0,normal,
1781371433,0.011760309563294833,0,recommendationservice_cpu,0,0,normal,
1781371438,0.012726096033402797,0,recommendationservice_cpu,0,0,normal,
1781371443,0.012726096033402797,0,recommendationservice_cpu,0,0,normal,
1781371448,0.012726096033402797,0,recommendationservice_cpu,0,0,normal,
1781371453,0.011100323053168734,0,recommendationservice_cpu,0,0,normal,
1781371458,0.009972121054665974,0,recommendationservice_cpu,0,0,normal,
1781371463,0.008843919056163213,0,recommendationservice_cpu,0,0,normal,
1781371468,0.023124126930420225,0,recommendationservice_cpu,0,0,normal,
1781371473,0.023124126930420225,0,recommendationservice_cpu,0,0,normal,
1781371478,0.021412701035470164,0,recommendationservice_cpu,0,0,normal,
1781371483,0.022870543424258764,0,recommendationservice_cpu,0,0,normal,
1781371488,0.022870543424258764,0,recommendationservice_cpu,0,0,normal,
1781371493,0.02135786910537381,0,recommendationservice_cpu,0,0,normal,
1781371498,0.01073215901415467,0,recommendationservice_cpu,0,0,normal,
1781371503,0.01194195472763192,0,recommendationservice_cpu,0,0,normal,
1781371508,0.013252908075391031,0,recommendationservice_cpu,0,0,normal,
1781371513,0.015731440173109332,0,recommendationservice_cpu,0,0,normal,
1781371518,0.012942736513311227,0,recommendationservice_cpu,0,0,normal,
1781371523,0.014948981026001259,0,recommendationservice_cpu,0,0,normal,
1781371528,0.014634055077688295,0,recommendationservice_cpu,0,0,normal,
1781371533,0.014634055077688295,0,recommendationservice_cpu,0,0,normal,
1781371538,0.014213412179943295,0,recommendationservice_cpu,0,0,normal,
1781371543,0.012605763039278623,0,recommendationservice_cpu,0,0,normal,
1781371548,0.012605763039278623,0,recommendationservice_cpu,0,0,normal,
1781371553,0.010698531992649425,0,recommendationservice_cpu,0,0,normal,
1781371558,0.010698531992649425,0,recommendationservice_cpu,0,0,normal,
1781371563,0.0073187251286878875,0,recommendationservice_cpu,0,0,normal,
1781371568,0.00817253780493094,0,recommendationservice_cpu,0,0,normal,
1781371573,0.00817253780493094,0,recommendationservice_cpu,0,0,normal,
1781371578,0.00817253780493094,0,recommendationservice_cpu,0,0,normal,
1781371583,0.00772361387932605,0,recommendationservice_cpu,0,0,normal,
1781371588,0.00772361387932605,0,recommendationservice_cpu,0,0,normal,
1781371593,0.00772361387932605,0,recommendationservice_cpu,0,0,normal,
1781371598,0.00772361387932605,0,recommendationservice_cpu,0,0,normal,
1781371603,0.0061008402221422835,0,recommendationservice_cpu,0,0,normal,
1781371608,0.005456091272659091,0,recommendationservice_cpu,0,0,normal,
1781371613,0.008034469822354859,0,recommendationservice_cpu,0,0,normal,
1781371618,0.008034469822354859,0,recommendationservice_cpu,0,0,normal,
1781371623,0.00803446982235486,0,recommendationservice_cpu,0,0,normal,
1781371628,0.007557335398165719,0,recommendationservice_cpu,0,0,normal,
1781371633,0.007557335398165719,0,recommendationservice_cpu,0,0,normal,
1781371638,0.007557335398165719,0,recommendationservice_cpu,0,0,normal,
1781371643,0.004968303006035028,0,recommendationservice_cpu,0,0,normal,
1781371648,0.005629746831476034,0,recommendationservice_cpu,0,0,normal,
1781371653,0.006291190656917039,0,recommendationservice_cpu,0,0,normal,
1781371658,0.007999832246932426,0,recommendationservice_cpu,0,0,normal,
1781371663,0.007999832246932426,0,recommendationservice_cpu,0,0,normal,
1781371668,0.007999832246932426,0,recommendationservice_cpu,0,0,normal,
1781371673,0.009762850541577512,0,recommendationservice_cpu,0,0,normal,
1781371678,0.009762850541577512,0,recommendationservice_cpu,0,0,normal,
1781371683,0.009762850541577512,0,recommendationservice_cpu,0,0,normal,
1781371688,0.010452904153145991,0,recommendationservice_cpu,0,0,normal,
1781371693,0.010452904153145991,0,recommendationservice_cpu,0,0,normal,
1781371698,0.010734490668334935,0,recommendationservice_cpu,0,0,normal,
1781371703,0.011673579652699015,0,recommendationservice_cpu,0,0,normal,
1781371708,0.011673579652699015,0,recommendationservice_cpu,0,0,normal,
1781371713,0.009778763115405088,0,recommendationservice_cpu,0,0,normal,
1781371718,0.011763378162324886,0,recommendationservice_cpu,0,0,normal,
1781371723,0.011763378162324888,0,recommendationservice_cpu,0,0,normal,
1781371728,0.012026127544921607,0,recommendationservice_cpu,0,0,normal,
1781371733,0.01244762886597937,0,recommendationservice_cpu,0,0,normal,
1781371738,0.012584177251676498,0,recommendationservice_cpu,0,0,normal,
1781371743,0.012584177251676498,0,recommendationservice_cpu,0,0,normal,
1781371748,0.01279651076466211,0,recommendationservice_cpu,0,0,normal,
1781371753,0.014108832866479893,0,recommendationservice_cpu,0,0,normal,
1781371758,0.012620716944216391,0,recommendationservice_cpu,0,0,normal,
1781371763,0.01487863201094385,0,recommendationservice_cpu,0,0,normal,
1781371768,0.016405495772482646,0,recommendationservice_cpu,0,0,normal,
1781371773,0.016405495772482646,0,recommendationservice_cpu,0,0,normal,
1781371778,0.017202440946762414,0,recommendationservice_cpu,0,0,normal,
1781371783,0.014110349971140053,0,recommendationservice_cpu,0,0,normal,
1781371788,0.0141714283854349,0,recommendationservice_cpu,0,0,normal,
1781371793,0.01594956846694552,0,recommendationservice_cpu,0,0,normal,
1781371798,0.015279642317965416,0,recommendationservice_cpu,0,0,normal,
1781371803,0.015279642317965416,0,recommendationservice_cpu,0,0,normal,
1781371808,0.014426612466124656,0,recommendationservice_cpu,0,0,normal,
1781371813,0.012257526342197705,0,recommendationservice_cpu,0,0,normal,
1781371818,0.012257526342197705,0,recommendationservice_cpu,0,0,normal,
1781371823,0.012257526342197705,0,recommendationservice_cpu,0,0,normal,
1781371828,0.0046882666666666255,0,recommendationservice_cpu,0,0,normal,
1781371833,0.0046882666666666255,0,recommendationservice_cpu,0,0,normal,
1781371838,0.011571906902688068,0,recommendationservice_cpu,0,0,normal,
1781371843,0.011571906902688068,0,recommendationservice_cpu,0,0,normal,
1781371848,0.011107608222856915,0,recommendationservice_cpu,0,0,normal,
1781371853,0.011007072100931603,0,recommendationservice_cpu,0,0,normal,
1781371858,0.011007072100931603,0,recommendationservice_cpu,0,0,normal,
1781371863,0.010504100869139443,0,recommendationservice_cpu,0,0,normal,
1781371868,0.006027669722014632,0,recommendationservice_cpu,0,0,normal,
1781371873,0.006796848529137024,0,recommendationservice_cpu,0,0,normal,
1781371878,0.006177274999999938,0,recommendationservice_cpu,0,0,normal,
1781371883,0.008709396267837658,0,recommendationservice_cpu,0,0,normal,
1781371888,0.008709396267837658,0,recommendationservice_cpu,0,0,normal,
1781371893,0.008790920995198648,0,recommendationservice_cpu,0,0,normal,
1781371898,0.008711756464144682,0,recommendationservice_cpu,0,0,normal,
1781371903,0.008711756464144682,0,recommendationservice_cpu,0,0,normal,
1781371908,0.008405474512375185,0,recommendationservice_cpu,0,0,normal,
1781371913,0.007735043090021962,0,recommendationservice_cpu,0,0,normal,
1781371918,0.007735043090021962,0,recommendationservice_cpu,0,0,normal,
1781371923,0.006231675030496445,0,recommendationservice_cpu,0,0,normal,
1781371928,0.007790496134738129,0,recommendationservice_cpu,0,0,normal,
1781371933,0.007790496134738129,0,recommendationservice_cpu,0,0,normal,
1781371938,0.007790496134738129,0,recommendationservice_cpu,0,0,normal,
1781371943,0.007655432015492195,0,recommendationservice_cpu,0,0,normal,
1781371948,0.007655432015492195,0,recommendationservice_cpu,0,0,normal,
1781371953,0.0068905385972659805,0,recommendationservice_cpu,0,0,normal,
1781371958,0.008074396876307325,0,recommendationservice_cpu,0,0,normal,
1781371963,0.008074396876307325,0,recommendationservice_cpu,0,0,normal,
1781371968,0.008074396876307325,0,recommendationservice_cpu,0,0,normal,
1781371973,0.009271397172901239,0,recommendationservice_cpu,0,0,normal,
1781371978,0.009271397172901237,0,recommendationservice_cpu,0,0,normal,
1781371983,0.009271397172901237,0,recommendationservice_cpu,0,0,normal,
1781371988,0.010221409618943335,0,recommendationservice_cpu,0,0,normal,
1781371993,0.010221409618943335,0,recommendationservice_cpu,0,0,normal,
1781371998,0.010221409618943335,0,recommendationservice_cpu,0,0,normal,
1781372003,0.01160389765922708,0,recommendationservice_cpu,0,0,normal,
1781372008,0.011603897659227081,0,recommendationservice_cpu,0,0,normal,
1781372013,0.011603897659227081,0,recommendationservice_cpu,0,0,normal,
1781372018,0.012259749180182659,0,recommendationservice_cpu,0,0,normal,
1781372023,0.012259749180182659,0,recommendationservice_cpu,0,0,normal,
1781372028,0.012259749180182659,0,recommendationservice_cpu,0,0,normal,
1781372033,0.014152240764279076,0,recommendationservice_cpu,0,0,normal,
1781372038,0.014152240764279076,0,recommendationservice_cpu,0,0,normal,
1781372043,0.014152240764279076,0,recommendationservice_cpu,0,0,normal,
1781372048,0.015285250871608156,0,recommendationservice_cpu,0,0,normal,
1781372053,0.01695700890946574,0,recommendationservice_cpu,0,0,normal,
1781372058,0.01695700890946574,0,recommendationservice_cpu,0,0,normal,
1781372063,0.01926446479507592,0,recommendationservice_cpu,0,0,normal,
1781372068,0.01926446479507592,0,recommendationservice_cpu,0,0,normal,
1781372073,0.01960773928338501,0,recommendationservice_cpu,0,0,normal,
1781372078,0.02010463390732172,0,recommendationservice_cpu,0,0,normal,
1781372083,0.01834215399319045,0,recommendationservice_cpu,0,0,normal,
1781372088,0.01834215399319045,0,recommendationservice_cpu,0,0,normal,
1781372093,0.014554776358405214,0,recommendationservice_cpu,0,0,normal,
1781372098,0.017410540217596474,0,recommendationservice_cpu,0,0,normal,
1781372103,0.01561420518602012,0,recommendationservice_cpu,0,0,normal,
1781372108,0.01561420518602012,0,recommendationservice_cpu,0,0,normal,
1781372113,0.013058016576164523,0,recommendationservice_cpu,0,0,normal,
1781372118,0.01076192758645319,0,recommendationservice_cpu,0,0,normal,
1781372123,0.012589486364264648,0,recommendationservice_cpu,0,0,normal,
1781372128,0.012589486364264648,0,recommendationservice_cpu,0,0,normal,
1781372133,0.012021754172317095,0,recommendationservice_cpu,0,0,normal,
1781372138,0.011205967582119664,0,recommendationservice_cpu,0,0,normal,
1781372143,0.010720073412589994,0,recommendationservice_cpu,0,0,normal,
1781372148,0.010720073412589994,0,recommendationservice_cpu,0,0,normal,
1781372153,0.010541977284259098,0,recommendationservice_cpu,0,0,normal,
1781372158,0.010541977284259098,0,recommendationservice_cpu,0,0,normal,
1781372163,0.009780114663177046,0,recommendationservice_cpu,0,0,normal,
1781372168,0.009352161785216327,0,recommendationservice_cpu,0,0,normal,
1781372173,0.009352161785216327,0,recommendationservice_cpu,0,0,normal,
1781372178,0.009352161785216325,0,recommendationservice_cpu,0,0,normal,
1781372183,0.008518840516393943,0,recommendationservice_cpu,0,0,normal,
1781372188,0.008518840516393943,0,recommendationservice_cpu,0,0,normal,
1781372193,0.008518840516393943,0,recommendationservice_cpu,0,0,normal,
1781372198,0.007767902586734658,0,recommendationservice_cpu,0,0,normal,
1781372203,0.007955739832123564,0,recommendationservice_cpu,0,0,normal,
1781372208,0.007955739832123564,0,recommendationservice_cpu,0,0,normal,
1781372213,0.007734880037543136,0,recommendationservice_cpu,0,0,normal,
1781372218,0.007734880037543136,0,recommendationservice_cpu,0,0,normal,
1781372223,0.007759383238189029,0,recommendationservice_cpu,0,0,normal,
1781372228,0.008037223667099908,0,recommendationservice_cpu,0,0,normal,
1781372233,0.008037223667099908,0,recommendationservice_cpu,0,0,normal,
1781372238,0.008023892627803354,0,recommendationservice_cpu,0,0,normal,
1781372243,0.007887336946810533,0,recommendationservice_cpu,0,0,normal,
1781372248,0.007889274197110972,0,recommendationservice_cpu,0,0,normal,
1781372253,0.007889274197110972,0,recommendationservice_cpu,0,0,normal,
1781372258,0.007889274197110972,0,recommendationservice_cpu,0,0,normal,
1781372263,0.005294075000000119,0,recommendationservice_cpu,0,0,normal,
1781372268,0.00854667897084361,0,recommendationservice_cpu,0,0,normal,
1781372273,0.00854667897084361,0,recommendationservice_cpu,0,0,normal,
1781372278,0.009254108966289086,0,recommendationservice_cpu,0,0,normal,
1781372283,0.009700949179823386,0,recommendationservice_cpu,0,0,normal,
1781372288,0.009700949179823386,0,recommendationservice_cpu,0,0,normal,
1781372293,0.010039857561187224,0,recommendationservice_cpu,0,0,normal,
1781372298,0.01061493146288914,0,recommendationservice_cpu,0,0,normal,
1781372303,0.01061493146288914,0,recommendationservice_cpu,0,0,normal,
1781372308,0.010611352423622327,0,recommendationservice_cpu,0,0,normal,
1781372313,0.012527092903346946,0,recommendationservice_cpu,0,0,normal,
1781372318,0.012527092903346946,0,recommendationservice_cpu,0,0,normal,
1781372323,0.012340573571029443,0,recommendationservice_cpu,0,0,normal,
1781372328,0.012428467053290112,0,recommendationservice_cpu,0,0,normal,
1781372333,0.012428467053290112,0,recommendationservice_cpu,0,0,normal,
1781372338,0.016480831060555624,0,recommendationservice_cpu,0,0,normal,
1781372343,0.016480831060555624,0,recommendationservice_cpu,0,0,normal,
1781372348,0.01648083106055562,0,recommendationservice_cpu,0,0,normal,
1781372353,0.018928952897916164,0,recommendationservice_cpu,0,0,normal,
1781372358,0.018928952897916164,0,recommendationservice_cpu,0,0,normal,
1781372363,0.018928952897916164,0,recommendationservice_cpu,0,0,normal,
1781372368,0.02173770491803281,0,recommendationservice_cpu,0,0,normal,
1781372373,0.023011862757026304,0,recommendationservice_cpu,0,0,normal,
1781372378,0.023011862757026304,0,recommendationservice_cpu,0,0,normal,
1781372383,0.021128412604434033,0,recommendationservice_cpu,0,0,normal,
1781372388,0.021128412604434033,0,recommendationservice_cpu,0,0,normal,
1781372393,0.021128412604434033,0,recommendationservice_cpu,0,0,normal,
1781372398,0.017704027231242404,0,recommendationservice_cpu,0,0,normal,
1781372403,0.01832522848397933,0,recommendationservice_cpu,0,0,normal,
1781372408,0.01832522848397933,0,recommendationservice_cpu,0,0,normal,
1781372413,0.01439873208743327,0,recommendationservice_cpu,0,0,normal,
1781372418,0.013950633596880714,0,recommendationservice_cpu,0,0,normal,
1781372423,0.013950633596880714,0,recommendationservice_cpu,0,0,normal,
1781372428,0.013950633596880714,0,recommendationservice_cpu,0,0,normal,
1781372433,0.01326205633802787,0,recommendationservice_cpu,0,0,normal,
1781372438,0.012651913719495094,0,recommendationservice_cpu,0,0,normal,
1781372443,0.012222470456817043,0,recommendationservice_cpu,0,0,normal,
1781372448,0.011454814717303962,0,recommendationservice_cpu,0,0,normal,
1781372453,0.011454814717303962,0,recommendationservice_cpu,0,0,normal,
1781372458,0.011454814717303962,0,recommendationservice_cpu,0,0,normal,
1781372463,0.008703063111111192,0,recommendationservice_cpu,0,0,normal,
1781372468,0.007821615299663373,0,recommendationservice_cpu,0,0,normal,
1781372473,0.009548377415119318,0,recommendationservice_cpu,0,0,normal,
1781372478,0.008563617753262713,0,recommendationservice_cpu,0,0,normal,
1781372483,0.00841312124825685,0,recommendationservice_cpu,0,0,normal,
1781372488,0.00841312124825685,0,recommendationservice_cpu,0,0,normal,
1781372493,0.00841312124825685,0,recommendationservice_cpu,0,0,normal,
1781372498,0.008174411857791147,0,recommendationservice_cpu,0,0,normal,
1781372503,0.007935483870967737,0,recommendationservice_cpu,0,0,normal,
1781372508,0.006118862059295896,0,recommendationservice_cpu,0,0,normal,
1781372513,0.007706092315201559,0,recommendationservice_cpu,0,0,normal,
1781372518,0.007706092315201559,0,recommendationservice_cpu,0,0,normal,
1781372523,0.007905384243595973,0,recommendationservice_cpu,0,0,normal,
1781372528,0.007905384243595973,0,recommendationservice_cpu,0,0,normal,
1781372533,0.00814597615649048,0,recommendationservice_cpu,0,0,normal,
1781372538,0.00814597615649048,0,recommendationservice_cpu,0,0,normal,
1781372543,0.007059910643469423,0,recommendationservice_cpu,0,0,normal,
1781372548,0.00916069589605392,0,recommendationservice_cpu,0,0,normal,
1781372553,0.00916069589605392,0,recommendationservice_cpu,0,0,normal,
1781372558,0.00916069589605392,0,recommendationservice_cpu,0,0,normal,
1781372563,0.006544424999999876,0,recommendationservice_cpu,0,0,normal,
1781372568,0.008958476750049143,0,recommendationservice_cpu,0,0,normal,
1781372573,0.008958476750049143,0,recommendationservice_cpu,0,0,normal,
1781372578,0.008958476750049143,0,recommendationservice_cpu,0,0,normal,
1781372583,0.011093386064629097,0,recommendationservice_cpu,0,0,normal,
1781372588,0.011093386064629097,0,recommendationservice_cpu,0,0,normal,
1781372593,0.011343589172949186,0,recommendationservice_cpu,0,0,normal,
1781372598,0.011343589172949186,0,recommendationservice_cpu,0,0,normal,
1781372603,0.012119844834626286,0,recommendationservice_cpu,0,0,normal,
1781372608,0.014478717317924326,0,recommendationservice_cpu,0,0,normal,
1781372613,0.014330242747449758,0,recommendationservice_cpu,0,0,normal,
1781372618,0.014330242747449758,0,recommendationservice_cpu,0,0,normal,
1781372623,0.014330242747449758,0,recommendationservice_cpu,0,0,normal,
1781372628,0.011469346889646187,0,recommendationservice_cpu,0,0,normal,
1781372633,0.014820325340300679,0,recommendationservice_cpu,0,0,normal,
1781372638,0.014820325340300679,0,recommendationservice_cpu,0,0,normal,
1781372643,0.012808527993869985,0,recommendationservice_cpu,0,0,normal,
1781372648,0.016905599671412894,0,recommendationservice_cpu,0,0,normal,
1781372653,0.016905599671412894,0,recommendationservice_cpu,0,0,normal,
1781372658,0.01815603424468393,0,recommendationservice_cpu,0,0,normal,
1781372663,0.01916188013248047,0,recommendationservice_cpu,0,0,normal,
1781372668,0.019714272632369398,0,recommendationservice_cpu,0,0,normal,
1781372673,0.017397130829580672,0,recommendationservice_cpu,0,0,normal,
1781372678,0.021518452431529327,0,recommendationservice_cpu,0,0,normal,
1781372683,0.017418290641138347,0,recommendationservice_cpu,0,0,normal,
1781372688,0.019267141617242908,0,recommendationservice_cpu,0,0,normal,
1781372693,0.01908935059867833,0,recommendationservice_cpu,0,0,normal,
1781372698,0.017179873455860355,0,recommendationservice_cpu,0,0,normal,
1781372703,0.017179873455860355,0,recommendationservice_cpu,0,0,normal,
1781372708,0.01565357989345972,0,recommendationservice_cpu,0,0,normal,
1781372713,0.015619545731763624,0,recommendationservice_cpu,0,0,normal,
1781372718,0.014072791924753395,0,recommendationservice_cpu,0,0,normal,
1781372723,0.014072791924753395,0,recommendationservice_cpu,0,0,normal,
1781372728,0.010244842217162816,0,recommendationservice_cpu,0,0,normal,
1781372733,0.01245640831040723,0,recommendationservice_cpu,0,0,normal,
1781372738,0.01245640831040723,0,recommendationservice_cpu,0,0,normal,
1781372743,0.01245640831040723,0,recommendationservice_cpu,0,0,normal,
1781372748,0.011638177614113081,0,recommendationservice_cpu,0,0,normal,
1781372753,0.011638177614113081,0,recommendationservice_cpu,0,0,normal,
1781372758,0.010379529705781978,0,recommendationservice_cpu,0,0,normal,
1781372763,0.00943071879598399,0,recommendationservice_cpu,0,0,normal,
1781372768,0.00943071879598399,0,recommendationservice_cpu,0,0,normal,
1781372773,0.008222177924592403,0,recommendationservice_cpu,0,0,normal,
1781372778,0.008222177924592403,0,recommendationservice_cpu,0,0,normal,
1781372783,0.00829844776338477,0,recommendationservice_cpu,0,0,normal,
1781372788,0.008039275243654616,0,recommendationservice_cpu,0,0,normal,
1781372793,0.008039275243654616,0,recommendationservice_cpu,0,0,normal,
1781372798,0.008039275243654616,0,recommendationservice_cpu,0,0,normal,
1781372803,0.007817629391632282,0,recommendationservice_cpu,0,0,normal,
1781372808,0.007910628206119662,0,recommendationservice_cpu,0,0,normal,
1781372813,0.007910628206119662,0,recommendationservice_cpu,0,0,normal,
1781372818,0.007910628206119662,0,recommendationservice_cpu,0,0,normal,
1781372823,0.0073078632299890724,0,recommendationservice_cpu,0,0,normal,
1781372828,0.0073078632299890724,0,recommendationservice_cpu,0,0,normal,
1781372833,0.0073078632299890724,0,recommendationservice_cpu,0,0,normal,
1781372838,0.007389839930988244,0,recommendationservice_cpu,0,0,normal,
1781372843,0.006091051274498127,0,recommendationservice_cpu,0,0,normal,
1781372848,0.007482462370272132,0,recommendationservice_cpu,0,0,normal,
1781372853,0.007482462370272132,0,recommendationservice_cpu,0,0,normal,
1781372858,0.007482462370272132,0,recommendationservice_cpu,0,0,normal,
1781372863,0.00475929999999991,0,recommendationservice_cpu,0,0,normal,
1781372868,0.0055779743098673795,0,recommendationservice_cpu,0,0,normal,
1781372873,0.004938335033464951,0,recommendationservice_cpu,0,0,normal,
1781372878,0.008544696451637397,0,recommendationservice_cpu,0,0,normal,
1781372883,0.00887850153615778,0,recommendationservice_cpu,0,0,normal,
1781372888,0.00887850153615778,0,recommendationservice_cpu,0,0,normal,
1781372893,0.00887850153615778,0,recommendationservice_cpu,0,0,normal,
1781372898,0.00931883485381807,0,recommendationservice_cpu,0,0,normal,
1781372903,0.00931883485381807,0,recommendationservice_cpu,0,0,normal,
1781372908,0.013341209103365274,0,recommendationservice_cpu,0,0,normal,
1781372913,0.013341209103365274,0,recommendationservice_cpu,0,0,normal,
1781372918,0.013341209103365274,0,recommendationservice_cpu,0,0,normal,
1781372923,0.013341209103365274,0,recommendationservice_cpu,0,0,normal,
1781372928,0.013341209103365274,0,recommendationservice_cpu,0,0,normal,
1781372933,0.014856862644766246,0,recommendationservice_cpu,0,0,normal,
1781372938,0.016436772800111518,0,recommendationservice_cpu,0,0,normal,
1781372943,0.016436772800111518,0,recommendationservice_cpu,0,0,normal,
1781372948,0.01846933899007616,0,recommendationservice_cpu,0,0,normal,
1781372953,0.01846933899007616,0,recommendationservice_cpu,0,0,normal,
1781372958,0.01889806001182674,0,recommendationservice_cpu,0,0,normal,
1781372963,0.01889806001182674,0,recommendationservice_cpu,0,0,normal,
1781372968,0.015334474440801719,0,recommendationservice_cpu,0,0,normal,
1781372973,0.012971474999999798,0,recommendationservice_cpu,0,0,normal,
1781372978,0.021469793398242436,0,recommendationservice_cpu,0,0,normal,
1781372983,0.021469793398242436,0,recommendationservice_cpu,0,0,normal,
1781372988,0.021469793398242436,0,recommendationservice_cpu,0,0,normal,
1781372993,0.016750865172969073,0,recommendationservice_cpu,0,0,normal,
1781372998,0.017769976277853365,0,recommendationservice_cpu,0,0,normal,
1781373003,0.017769976277853365,0,recommendationservice_cpu,0,0,normal,
